% Real_Part	Imag_Part
-0.49801379149278152	-0.4481603914042806
-0.43446154407561421	-0.42934615171870716
-0.35148814601527439	-0.40012772418857706
-0.25247495836124301	-0.36215243855594503
-0.15771014741040557	-0.33631537207529588
-0.069187849166302162	-0.32816542493039313
0.014479161417008097	-0.33224039850284448
0.076730885353605782	-0.3528753710612153
0.11253863185195516	-0.3978734834889231
0.1264975838767354	-0.45969169959866429
0.11539978350920825	-0.5202093922278358
0.074129838392466604	-0.58168080207609174
0.007716439318046232	-0.64219849470526336
-0.072655911781154409	-0.67696582241915704
-0.16976166499701709	-0.68026048190326671
-0.28047956397617485	-0.65823828429895492
-0.3863421752945394	-0.60404980594188873
-0.4860489754715413	-0.50876478559882343
-0.58072708485700741	-0.38200709702597413
-0.65390320603038965	-0.24467181747782546
-0.70132896228849406	-0.092944078078040004
-0.72751283503062847	0.068927744470188249
-0.72855325381508407	0.20704333810667866
-0.6994215278503253	0.31620060890915291
-0.6455798557547443	0.40142824766914664
-0.57942656137643778	0.44321840217811614
-0.49827389618889545	0.4311668845915046
-0.40550322124159804	0.37576458431924009
-0.32200961378903037	0.28767579390199322
-0.25056752392307424	0.15996438811005953
-0.18918281564018963	0.00026010469611391791
-0.15250805348812721	-0.15909737245634648
-0.14765276582733408	-0.31672081830138071
-0.16802763368959098	-0.4734772484927019
-0.20843056315261957	-0.59962802610795207
-0.27571097788075299	-0.68754341339445635
-0.36327955890577202	-0.74459304340877575
-0.44703327105445362	-0.76358068622509168
-0.52783912998051075	-0.73687660409072953
-0.60500352316097306	-0.67228393788910656
-0.65294948881130532	-0.58462865529871622
-0.66508770796328809	-0.47191662031601839
-0.64826760428125474	-0.33692228303289501
-0.59754718853904076	-0.2016678410536577
-0.50399619950340158	-0.069274550731673476
-0.3769784062344384	0.062598530198082911
-0.2394697235555471	0.18016585284157383
-0.087741984155761649	0.27857212953800609
0.074216539957837918	0.36223914012131636
0.21207202889821442	0.42891264389185063
0.32018888091623299	0.47651180328069764
0.40411599619565713	0.50720415742213998
0.44573274757388404	0.52497797832325765
0.43463494720635687	0.53018007224553598
0.38166029076448887	0.52289714075434635
0.29981401305397604	0.50685735116065467
0.18294030293345562	0.48266761442206035
0.037888584067260714	0.45024122897319191
-0.10170093618054191	0.41183243551370335
-0.23296710615269914	0.36761463717433734
-0.35851097281035021	0.31819474491269295
-0.45214866341136067	0.26695411977825112
-0.50468981202637209	0.21423956803249705
-0.52541148615011424	0.15996438811005953
-0.5152674030016714	0.10915727080247423
-0.46732143735133919	0.062771933328825524
-0.38894322225567862	0.019941360035400375
-0.30258846314585786	-0.018120627162602949
-0.20929757880633262	-0.049333190696273101
-0.10855035984487509	-0.075777168134521428
-0.021155181950598657	-0.10187433931128452
0.046038531212163475	-0.12719119639970586
0.09979350174237317	-0.15233465035738458
0.13846239989797565	-0.1842408264140252
0.15701653488743511	-0.22499056213853899
0.16074470219840128	-0.27250301996201465
0.16308564446342655	-0.32773191710353661
0.16586009455530834	-0.39440542087407088
0.16750742429736315	-0.4688820655280227
0.17721799961894941	-0.54127787261306315
0.20080082539994462	-0.61384708282884626
0.23253359832584261	-0.68459556017183198
0.26461317751322583	-0.73757021661369992
0.30016081931546129	-0.7709503192816527
0.33588186424843935	-0.78707681044071565
