% Real_Part	Imag_Part
0.54038063253436219	-0.045513227980177082
0.49308550881486796	-0.10043134483086655
0.43137401128930297	-0.15881085859598332
0.35547670627602995	-0.22300472987667525
0.27330869580560307	-0.2837699110785345
0.19278508190857641	-0.33186335460715316
0.11197112340447776	-0.36793701627821551
0.027993910895440489	-0.39588159863956363
-0.05263870591407302	-0.41131217419502636
-0.12341887731960045	-0.40984381544843251
-0.18359934835065306	-0.38894809910954148
-0.23632158164382144	-0.35141668960673167
-0.2809108039052623	-0.30084479102176093
-0.31669224184113232	-0.24082760743638695
-0.34186065536379673	-0.16738626452464189
-0.35731769041084183	-0.080249185247733779
-0.36644890272625613	0.011427480381815708
-0.37263984805402811	0.098487582351484929
-0.37509290454970429	0.18362749217604854
-0.37256925471966323	0.27001781935614683
-0.36779266083414108	0.3492137708580566
-0.36348688516337413	0.41277055364805471
-0.3601552791538104	0.4604898230887553
-0.35641949798097339	0.49619093540760845
-0.3521807595087123	0.51745564886814466
-0.3473402816008761	0.52186572173389423
-0.34241698598263642	0.5068239319435528
-0.33728180191722518	0.4742707942893194
-0.33086395857558276	0.42859467231497989
-0.3220926851286493	0.37418392956432023
-0.31036060277643868	0.30811782672875909
-0.29634606926519502	0.2294195597805854
-0.28090691858520411	0.14539339518489028
-0.26490098472675172	0.0633435994067649
-0.24707694687417536	-0.0182285867255523
-0.22747065241479109	-0.10206991747262571
-0.20887068764335234	-0.18274811900256868
-0.19406563885461248	-0.25483091748349435
-0.18271904483790685	-0.31801626772667924
-0.1737036876435667	-0.37481919538698083
